Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Afghanistan,AFG,0.210643419,0.037234781,0.28998763,0.406424217,0.345148783,0.280454641,0.253727945,0.262555711,0.245101422,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Albania,ALB,1.678106654,0.978174681,1.578573584,1.803714725,1.697965557,1.697279396,1.90006971,1.602648034,1.577162624,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Algeria,DZA,2.988109843,2.830379965,3.312560602,3.30557127,3.477108092,3.525557358,3.735802777,3.854556576,3.69915599,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Andorra,AND,7.467335669,8.019284294,6.122594702,5.867410176,5.916884031,5.901775324,5.832906215,5.969786312,6.072370208,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Angola,AGO,0.431743615,0.581961496,1.244091538,1.262824619,1.361181055,1.295075373,1.664740736,1.240245462,1.202860579,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Antigua and Barbuda,ATG,4.515720957,4.534545359,5.956979597,5.751963519,5.800097335,5.729937934,5.704803267,5.839546416,5.896558655,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Argentina,ARG,3.438151412,3.854991948,4.606804136,4.644106454,4.625259616,4.589774171,4.588229602,4.664010748,4.619085482,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Armenia,ARM,..,1.128917501,1.463068919,1.709501839,1.974479488,1.897040086,1.898719374,1.642004093,1.755976031,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Aruba,ABW,7.847447264,26.19487524,24.67052887,24.50751622,13.15772231,8.353561008,8.410064178,8.610373679,8.426910901,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Australia,AUS,15.45288167,17.20060983,17.74084505,17.53887776,17.07290468,16.09805289,15.39110908,15.33978358,15.53922046,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Austria,AUT,7.527096778,7.771971173,8.078585585,7.753378093,7.393167086,7.373937404,6.892179661,7.088592233,7.033335706,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Azerbaijan,AZE,..,3.666271029,3.388225879,3.624593021,3.807914534,3.769492421,3.920792371,3.896406086,3.855347182,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Bahamas, The",BHS,7.18449944,6.545336201,6.725653769,5.007264091,5.244565217,7.820019718,6.341979802,5.389678412,4.725277895,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bahrain,BHR,25.05885496,28.31587801,23.58551891,22.57032933,21.19618937,23.88377367,23.47736317,23.97708643,22.22898097,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bangladesh,BGD,0.137265538,0.216415811,0.408083791,0.423609216,0.448127943,0.454664317,0.477335997,0.518850859,0.533298791,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Barbados,BRB,4.103550296,4.240789643,5.237995825,5.403566242,5.18317589,5.094918676,4.40310366,4.395403121,4.465128973,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belarus,BLR,..,5.389745291,6.64269666,6.762517349,6.653257675,6.661111872,6.628420401,6.141410885,6.133707568,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belgium,BEL,10.63967167,11.2296677,10.11963524,9.056655467,8.565189829,8.737190336,8.347134375,8.811835806,8.550513254,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Belize,BLZ,1.66191243,1.601342418,1.671656371,1.821080012,1.410384615,1.484980403,1.400941234,1.605245295,1.542847448,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Benin,BEN,0.142157591,0.232860969,0.553283259,0.534885417,0.493745251,0.503981273,0.522592065,0.573491445,0.595647727,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bermuda,BMU,8.468108418,8.36199117,9.347122413,6.872359209,5.659125282,7.841617821,9.964367957,8.543985775,9.486460947,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bhutan,BTN,0.241793581,0.670087865,0.711464428,1.057842371,1.191699343,1.295927562,1.443226953,1.466042293,1.712274453,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bolivia,BOL,0.838648581,1.314642306,1.511526891,1.595994166,1.813416029,1.816390726,1.898829283,1.84670254,1.958514344,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bosnia and Herzegovina,BIH,..,3.67562599,5.741760834,6.5243639,6.174441854,6.187911438,5.578265037,5.414911991,6.451938373,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Botswana,BWA,2.100304176,2.300613874,2.299366163,2.001436934,2.491951415,2.748646327,3.283177265,2.56084596,2.935373787,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brazil,BRA,1.40189577,1.876441307,2.144736395,2.224711944,2.358548364,2.505408788,2.631289885,2.466788048,2.242393446,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,British Virgin Islands,VGB,3.774143747,6.138447147,7.124487299,7.12189696,7.039616056,6.991541581,7.336782918,7.295760154,7.245307443,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Brunei Darussalam,BRN,23.9391584,14.14342743,21.10681443,24.62749182,24.22676314,19.29518002,22.09494374,17.04874345,18.25638399,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Bulgaria,BGR,8.54301079,5.328034342,5.964900206,6.71637861,6.140537331,5.450695963,5.859433041,6.232579562,5.851501062,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burkina Faso,BFA,0.066173051,0.089716851,0.134881687,0.136812099,0.162867174,0.171614339,0.168273976,0.183849877,0.183287285,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burundi,BDI,0.038429978,0.04254013,0.035505087,0.047483001,0.042040072,0.04304943,0.039112493,0.039701654,0.047201096,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cabo Verde,CPV,0.282118657,0.50527572,1.131390388,1.234937537,1.001605194,0.974526525,0.948113817,0.943404676,1.021783088,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cambodia,KHM,0.140541961,0.162605853,0.358188238,0.358846655,0.369169716,0.37289047,0.437653585,0.555905459,0.629141866,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cameroon,CMR,0.057899567,0.221240439,0.33332691,0.301338806,0.280419195,0.227388469,0.299738143,0.340283663,0.346522621,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Canada,CAN,15.71554138,17.41463895,15.5055134,15.22379395,14.91382201,14.7988829,15.25547233,15.38895031,15.09005647,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cayman Islands,CYM,9.851295828,11.00888826,9.835262564,10.13718511,9.080735439,8.933157579,8.979473442,9.030263755,8.732487334,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central African Republic,CAF,0.070551039,0.073532858,0.060186452,0.063071953,0.066125464,0.064305245,0.064892841,0.065290207,0.065457798,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chad,TCD,0.063338091,0.05836898,0.083451527,0.066451641,0.071993351,0.072949324,0.073267221,0.070944141,0.069755686,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chile,CHL,2.509652817,3.833506699,4.234476106,4.59822558,4.653625241,4.736431087,4.454138162,4.632585658,4.713171921,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,2.152000537,2.696862433,6.560520007,7.241515419,7.424750916,7.557211045,7.543907641,7.398524566,7.175809897,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Colombia,COL,1.732107306,1.461619449,1.703569292,1.684649699,1.740272881,1.994413199,1.845475959,1.980399139,2.030532105,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Comoros,COM,0.151457504,0.189314418,0.233942107,0.192025124,0.19756697,0.237376687,0.202812784,0.21697555,0.253503052,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Dem. Rep.",COD,0.124062584,0.019305807,0.031294864,0.03735382,0.034852593,0.050309039,0.063330889,0.037225719,0.025644617,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Rep.",COG,0.504132621,0.335345115,0.461621473,0.51231352,0.656941447,0.700438764,0.666519808,0.665272611,0.65889694,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Costa Rica,CRI,0.94748052,1.381705453,1.653498575,1.591668491,1.565202005,1.627764831,1.635675761,1.549914766,1.637646665,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cote d'Ivoire,CIV,0.422209051,0.412726893,0.339322893,0.344577055,0.431247827,0.483620536,0.489631014,0.471910597,0.406063977,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Croatia,HRV,..,4.328211925,4.696195978,4.652472701,4.228485471,4.136016518,3.988513088,4.118348684,4.189377314,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cuba,CUB,3.110569353,2.344271343,3.038892886,2.614653986,2.642483531,2.477553374,2.443066279,2.58233029,2.495218264,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Curacao,CUW,..,..,..,..,39.44566304,33.89940321,37.72628905,40.48137739,33.76146157,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cyprus,CYP,6.141841733,7.397832056,6.92787243,6.601579968,6.096342351,5.199799627,5.260461605,5.287370638,5.662572734,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Czech Republic,CZE,..,12.07224051,10.76390766,10.28889525,9.832826758,9.702266881,9.231128627,9.468220309,9.673898662,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Denmark,DNK,9.770698699,9.613175554,8.258492419,7.29835805,6.514800847,6.634640099,5.873333894,5.422285595,5.549144642,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Djibouti,DJI,0.546573667,0.511020313,0.615387087,0.554126048,0.553343025,0.647635609,0.681419523,0.686063241,0.6670057,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominica,DMA,0.833184226,1.474170854,2.431628996,2.171780698,2.325301205,2.375267545,2.476134206,2.472725229,2.519850786,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominican Republic,DOM,1.293873521,2.336211672,2.168401096,2.218164291,2.211814203,2.137089301,2.178516992,2.347495156,2.429209493,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ecuador,ECU,1.644802224,1.633810349,2.428931904,2.393286737,2.101982396,2.638983709,2.893262958,2.669044326,2.495570554,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Egypt, Arab Rep.",EGY,1.345700659,2.053217709,2.449400701,2.572041784,2.5468908,2.425236458,2.519807397,2.429419735,2.525862866,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,El Salvador,SLV,0.478024902,0.977171457,1.044262214,1.070477129,1.068134217,0.994280785,0.998428944,1.082975765,1.1278829,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Equatorial Guinea,GNQ,0.148713704,0.756168537,7.305717547,9.523729471,6.774336665,7.154038459,6.512062095,5.158919293,4.653235449,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eritrea,ERI,..,0.26553732,0.158457436,0.180271017,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Estonia,EST,..,10.63625164,13.35457519,13.63275073,12.96359254,14.66803339,13.82505125,12.43885277,12.60802104,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Eswatini,SWZ,1.172662387,1.185332717,0.995234951,1.002237806,1.144994663,1.403585996,0.823803379,0.89014206,1.036913457,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ethiopia,ETH,0.063020997,0.053600098,0.074478123,0.079165607,0.091865839,0.109142185,0.126763767,0.136045864,0.143524928,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Faroe Islands,FRO,14.89326057,14.7511715,13.19119923,11.88518077,12.34009155,14.16510064,12.46290659,12.66824832,13.09289436,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fiji,FJI,1.117354061,1.039955315,1.420197065,1.261335643,1.225061816,1.54625997,1.900256563,2.482303682,2.345470364,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Finland,FIN,10.37716896,10.08384283,11.54656566,10.51589155,9.05308174,8.671666999,8.647964154,7.775642295,8.34721998,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,France,FRA,6.451223276,5.946665463,5.428980862,5.077911102,5.075062341,5.062171964,4.573459729,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,French Polynesia,PYF,2.182901878,2.36152082,3.013916046,2.890335378,2.794574681,2.807955521,2.712747281,2.806062448,2.80458891,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Gabon,GAB,4.73877395,3.821159921,2.955473666,2.938589071,2.890121176,2.906039445,2.826459284,2.701741965,2.649976866,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Gambia, The",GMB,0.207220019,0.208715469,0.241304353,0.242066243,0.238690485,0.220351162,0.253640982,0.251397985,0.247408381,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Georgia,GEO,..,1.11256641,1.667568685,2.127117929,2.264785831,2.206511985,2.41448868,2.630200823,2.717167113,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Germany,DEU,..,10.09563988,9.267661332,9.091375416,9.177915792,9.398671707,8.895302257,8.900419299,8.840128794,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ghana,GHA,0.260877597,0.326207375,0.401777969,0.453974817,0.571706967,0.551821465,0.560735246,0.594373807,0.585289432,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Gibraltar,GIB,4.906611315,10.73774817,13.86657734,13.41904677,13.73244962,14.58441173,15.65746479,17.17411667,18.8040134,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Greece,GRC,7.284521642,8.47843382,7.540183868,7.189762915,7.247671369,6.335945747,6.19952668,6.01244039,5.793848369,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Greenland,GRL,6.265557554,8.09088968,11.66377295,12.44034101,10.00501672,9.803250536,8.989181988,9.083526393,9.071886235,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Grenada,GRD,1.103933313,1.854307469,2.450810953,2.369217948,2.525529103,2.81372839,2.155038475,2.375541748,2.427794052,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guatemala,GTM,0.561996063,0.855545511,0.799505838,0.795696386,0.80400444,0.858738189,0.911580226,1.017131099,1.059947788,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guinea,GIN,0.158172739,0.199353213,0.255447904,0.266742837,0.242354579,0.211075838,0.213752571,0.236402921,0.255224608,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guinea-Bissau,GNB,0.176720898,0.122100956,0.156544829,0.157191765,0.157648792,0.155734209,0.160335469,0.160425788,0.164583657,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Guyana,GUY,1.534270404,2.15586,2.29482304,2.369808039,2.640787187,2.549999012,2.632392779,2.628050433,3.090037673,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Haiti,HTI,0.143284583,0.158571924,0.21376934,0.207306006,0.214634184,0.22176863,0.266273568,0.2742825,0.274687476,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Honduras,HND,0.523190812,0.765247108,0.97434316,1.036450889,1.060544,1.070277152,1.061742673,1.099345588,1.058473626,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Hong Kong SAR, China",HKG,4.791623806,6.067468267,5.732656673,6.132927343,6.011231591,6.205228656,6.3281682,5.849054352,5.948891039,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Hungary,HUN,6.713650623,5.467296695,5.022311649,4.872551164,4.556968385,4.276339668,4.190127409,4.512673437,4.639973434,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iceland,ISL,7.842665191,7.693782116,6.168528586,5.896828979,5.842667656,5.866946294,6.059657407,6.007931926,6.154683862,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,India,IND,0.709000751,0.976601686,1.393273291,1.468910262,1.590942831,1.585648401,1.723311783,1.784333765,1.817783386,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Indonesia,IDN,0.824448069,1.24539825,1.772951392,2.080522126,2.131724694,1.648142071,1.450032294,1.984452414,2.153758127,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Iran, Islamic Rep.",IRN,3.733864169,5.672323312,7.768594359,7.89249315,8.098531382,8.100277761,8.421686716,8.282075184,8.316701233,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Iraq,IRQ,2.865121203,3.083093518,3.772295829,4.453347502,4.843106075,4.994796612,4.842168931,4.702368286,5.191404781,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ireland,IRL,8.883722816,10.83474264,8.784418074,7.780622801,7.737358336,7.542075636,7.300555849,7.636663628,7.930340975,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Israel,ISR,7.788833906,9.581779456,9.035223254,8.901888279,9.547967764,8.193932998,7.653847633,7.900584122,7.625351861,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Italy,ITA,7.361704582,7.912673166,6.83837457,6.702557614,6.205413858,5.732941879,5.270866786,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jamaica,JAM,3.112525032,3.88289943,2.548213104,2.735396395,2.593359492,2.798953654,2.536806259,2.619266688,2.830147084,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Japan,JPN,8.842659551,9.612522307,9.156018256,9.312693499,9.634347264,9.76591055,9.480766374,9.153641422,8.944372824,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Jordan,JOR,2.98222884,3.02738198,2.916818597,2.827604409,3.021209828,2.871050605,2.978804489,2.827443257,2.628700806,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kazakhstan,KAZ,..,7.934854181,15.22798733,15.64629686,14.46941789,15.42931652,14.36783614,13.80005416,13.89268146,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kenya,KEN,0.245449919,0.325921833,0.28965606,0.311682104,0.282818574,0.292909589,0.309143145,0.35545402,0.36511748,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kiribati,KIR,0.303895028,0.391049339,0.570035073,0.525217707,0.482636082,0.4758365,0.536351254,0.561967006,0.58659486,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Dem. People’s Rep.",PRK,6.108277295,3.038151299,2.068405565,1.499146915,1.547494957,1.115274977,1.251077232,1.009509196,1.117585629,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Korea, Rep.",KOR,5.760374252,9.52093176,11.43631663,11.80296873,11.63282456,11.74920084,11.57034541,11.70939764,12.11106978,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kosovo,XKX,..,..,4.745655749,4.672302624,4.395271777,4.441262031,4.005282521,4.702186449,5.031519664,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kuwait,KWT,18.0922302,26.18923263,29.95609021,27.35382032,30.01509382,26.8891593,23.94268372,24.24244895,24.95251303,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Kyrgyz Republic,KGZ,..,0.946245305,1.171873015,1.388440866,1.806948388,1.720789566,1.76327684,1.75381205,1.609873016,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lao PDR,LAO,0.120554978,0.181844957,0.502886226,0.523975407,0.555922464,0.639635002,0.685930929,1.341977291,2.594704584,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latvia,LVA,..,2.682622965,3.849593455,3.541113332,3.471747548,3.518240904,3.474283046,3.543636572,3.574298418,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lebanon,LBN,2.930414221,3.96780298,4.047494872,3.934610617,4.086336812,3.817892305,3.843598231,3.745767203,3.694800615,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lesotho,LSO,0.865230577,0.910975677,1.141124815,1.162072116,1.190188537,1.194904756,1.18977047,1.139803819,1.210551224,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liberia,LBR,0.227872376,0.1506216,0.197892457,0.214500865,0.236743165,0.211474663,0.280944282,0.277142723,0.302199709,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Libya,LBY,8.290020355,8.793313638,9.997526326,6.355021474,8.381464264,8.902413296,9.350737979,8.88024053,7.788506729,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Liechtenstein,LIE,..,..,1.630049453,1.414542749,1.502253175,1.489278172,1.280686672,1.370109421,1.363269425,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lithuania,LTU,..,3.475729068,4.348616303,4.553301311,4.629509672,4.273657237,4.378090123,4.504048662,4.519456418,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Luxembourg,LUX,26.19765877,18.88551226,21.6351358,21.01807669,19.95299522,18.49831971,17.36871291,16.24258432,15.44261306,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Macao SAR, China",MAC,3.007765962,3.814594817,2.29605235,2.742767305,2.385985721,2.203863367,2.671617464,3.471586238,3.37478216,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Madagascar,MDG,0.080620277,0.118846962,0.09257807,0.110462134,0.123892669,0.138143811,0.139903171,0.150407888,0.156876974,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malawi,MWI,0.079543623,0.078939735,0.072131361,0.078182345,0.075502639,0.07501028,0.064607656,0.068761849,0.075448776,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malaysia,MYS,3.138844339,5.420915014,7.781705461,7.692763993,7.523944464,8.025773738,8.125176355,7.757390697,8.091591623,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Maldives,MDV,0.772318268,1.614331527,2.556735223,2.592472963,2.797073284,2.629413874,3.026224383,2.861600519,3.03839853,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mali,MLI,0.0503404,0.076043775,0.131335414,0.139214949,0.143884924,0.164068955,0.176050093,0.18168062,0.176967052,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Malta,MLT,6.346870147,5.424069502,6.174949579,6.122413926,6.38190073,5.509534776,5.400613957,3.641844904,2.947412574,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Marshall Islands,MHL,1.008461848,1.950800938,2.407107121,2.464948435,2.392210448,2.447328673,2.501145525,2.489823987,2.477058976,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritania,MRT,0.445228589,0.446137755,0.640167478,0.665402951,0.714295273,0.626296728,0.746292957,0.715038995,0.657914406,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mauritius,MUS,1.381911171,2.267789393,3.132082534,3.129998786,3.15928885,3.233909584,3.338569663,3.337055532,3.442148744,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mexico,MEX,3.793373018,4.028144635,4.069560416,4.187104495,4.232175308,4.126499656,4.000652984,3.963191128,3.943827403,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Micronesia, Fed. Sts.",FSM,..,1.160853615,0.997716473,1.134306428,1.19302241,1.280884769,1.262764551,1.313310988,1.297581999,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Moldova,MDA,..,1.201520769,1.723619573,1.755390262,1.722277788,1.748394371,1.725073242,1.743892638,1.825536995,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mongolia,MNG,4.573372189,3.131013866,5.081415981,7.76058183,12.41720091,15.13860091,10.07889064,7.765857501,8.300172198,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Montenegro,MNE,..,..,3.913105317,3.885342029,3.568908203,3.465075249,3.390947396,3.601228946,3.240945327,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Morocco,MAR,0.930369177,1.177518232,1.730134712,1.729589819,1.78309277,1.749552115,1.751330788,1.767614953,1.744435849,..,..,..
