Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Mozambique,MOZ,0.078776469,0.076189113,0.116251552,0.133262831,0.125514265,0.164407778,0.320857023,0.239883238,0.285402032,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Myanmar,MMR,0.103440218,0.215924263,0.260019433,0.297009754,0.233869445,0.252328593,0.312686183,0.423286251,0.476580079,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Namibia,NAM,0.028150505,0.915436614,1.464118206,1.312617743,1.542129431,1.177178074,1.645240892,1.72348227,1.793035405,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nauru,NRU,13.11709627,8.15913708,4.3982009,4.010838222,3.924214418,4.066537289,4.021851008,3.821322645,3.653230133,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nepal,NPL,0.041120568,0.128201199,0.187197028,0.204630508,0.21697773,0.246574529,0.298463303,0.231435418,0.333997918,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Netherlands,NLD,10.92434905,10.91567989,11.1556698,10.52558115,10.25164647,10.33210263,10.01385146,10.18257362,10.02797271,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Caledonia,NCL,9.269474953,10.47321202,14.3302983,13.99904462,14.11582625,14.64574625,18.23581794,17.44651982,19.26650154,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,New Zealand,NZL,7.071237612,8.549394199,7.298263038,7.181765967,7.744781198,7.528655366,7.684949553,7.591408926,7.325874031,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nicaragua,NIC,0.610663784,0.742181468,0.778851026,0.82744566,0.771706299,0.730078777,0.761728045,0.85675918,0.887087256,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Niger,NER,0.075381317,0.061485813,0.071272972,0.077776196,0.099118183,0.102454219,0.106730938,0.10138412,0.097016004,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Nigeria,NGA,0.411674765,0.64704259,0.72017502,0.808854639,0.711652786,0.723832436,0.737682613,0.640003154,0.647284835,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North Macedonia,MKD,..,5.928994176,4.154446162,4.490665563,4.249897073,3.78522514,3.628569985,3.414233829,3.388998171,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Norway,NOR,7.429148081,8.834015703,10.10866816,8.5591427,8.866872117,9.495202892,9.328763622,9.09928715,7.836962479,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Oman,OMN,6.242654488,9.563740397,15.59066447,16.6188198,17.05486804,16.4794652,15.20154274,15.32246187,14.16707578,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pakistan,PAK,0.636942779,0.747833829,0.944500917,0.93604803,0.908401634,0.914224403,0.933991503,0.945421162,0.987832348,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Palau,PLW,15.58560234,10.94053913,11.64126984,12.19233587,12.2649093,12.49687606,12.69074095,12.6627229,12.61985896,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Panama,PAN,1.120455032,1.910747945,2.535812986,2.738514112,2.659836939,3.033654574,2.847076691,2.804430253,2.654140941,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Papua New Guinea,PNG,0.467129811,0.455899067,0.651587229,0.713063221,0.665547591,0.675169763,0.739239066,0.922655106,0.911013497,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Paraguay,PRY,0.510533774,0.693004454,0.815799245,0.840043758,0.822882056,0.834756314,0.864029477,0.942414767,1.092871037,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Peru,PER,0.954654009,1.145004464,2.000399515,1.705166544,1.872846682,1.572399054,1.705884134,1.727431902,1.856501313,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Philippines,PHL,0.674745214,0.939932651,0.903376523,0.896778088,0.932851035,0.993972462,1.039832564,1.146965321,1.179649658,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Poland,POL,9.66717214,7.822798329,8.313376825,8.329235611,7.879541044,7.948017671,7.522360976,7.520039008,7.875581533,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Portugal,PRT,4.239198924,6.096403385,4.552752646,4.510827218,4.37605313,4.344029312,4.293477531,4.755594668,4.720545309,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Qatar,QAT,24.72240372,58.61946468,39.05970823,39.50920515,42.86037538,36.38791752,43.52329337,41.64216221,38.90147093,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Romania,ROU,7.503163349,4.040518655,3.922213561,4.23221901,4.074315455,3.550167079,3.490367336,3.61914154,3.515261924,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Russian Federation,RUS,24.39834858,10.62709792,11.69434657,12.33487755,12.62026928,12.12085015,12.07751769,11.78522038,11.99943207,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Rwanda,RWA,0.072445678,0.066557755,0.058807364,0.064481265,0.070213897,0.07563592,0.07642592,0.084505937,0.095533926,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Samoa,WSM,0.630676339,0.81977484,1.00574351,1.075831204,1.047226688,1.038281852,1.087388995,1.212776403,1.262955252,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sao Tome and Principe,STP,0.399894303,0.335092997,0.548918618,0.556437103,0.603368294,0.591799549,0.580793656,0.570003811,0.595447455,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Saudi Arabia,SAU,11.44546531,14.36980164,18.90824847,17.68372988,19.37365993,18.00340041,19.44066648,20.40225162,17.36758781,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Senegal,SEN,0.422910732,0.40196621,0.610870294,0.642029816,0.590463462,0.611946233,0.661495375,0.729704491,0.727113125,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Serbia,SRB,..,..,6.273911614,6.774783563,6.08341611,6.226209679,5.238295195,6.189892639,6.406826438,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Seychelles,SYC,2.163048326,7.050966955,4.942709146,3.732379547,4.775658811,3.669079145,5.338401252,5.259936416,6.390728477,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sierra Leone,SLE,0.112902285,0.092783381,0.113171356,0.136885898,0.153506825,0.1736274,0.186560088,0.148788315,0.149104947,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Singapore,SGP,14.60237955,12.16662434,11.48769878,9.020910209,9.410410138,10.39280429,10.35594282,11.10236022,6.694046297,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sint Maarten (Dutch part),SXM,..,..,..,..,20.11345266,19.53355916,19.46132413,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovak Republic,SVK,..,6.659329488,6.721959562,6.395396289,6.066482246,6.11280356,5.661581328,5.767758994,5.970322225,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Slovenia,SVN,..,7.23840366,7.485854369,7.384577389,7.133786936,6.743161616,6.053631946,6.072183553,6.117461533,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Solomon Islands,SLB,0.470330206,0.373222508,0.354292134,0.338583361,0.329728233,0.340169953,0.33104744,0.316163669,0.272315022,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Somalia,SOM,0.101507358,0.054143738,0.050846475,0.049480774,0.047872402,0.048280633,0.046986287,0.04571391,0.045496236,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Africa,ZAF,8.513599989,8.420829921,9.17305524,9.179456987,8.794996821,8.553336036,8.882321727,8.376655342,8.480658464,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Sudan,SSD,..,..,..,..,0.13161632,0.139880248,0.145569875,0.181371037,0.159441965,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Spain,ESP,5.624190007,7.257824346,5.816416366,5.788018458,5.660938803,5.084398353,5.033824487,5.393418949,5.249157873,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sri Lanka,LKA,0.223290759,0.545238127,0.654610165,0.742076616,0.786362791,0.724493029,0.862657426,0.959155699,1.101846767,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Kitts and Nevis,KNA,2.641471472,3.910446068,4.488738371,4.672093352,4.41036743,4.444318611,4.549986213,4.583481437,4.617046005,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Lucia,LCA,1.169018983,2.222722023,2.317086481,2.318717814,2.304252573,2.292998259,2.282928389,2.292821813,2.301754211,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Vincent and the Grenadines,VCT,0.750567526,1.360869888,2.032423445,1.828150966,2.33340711,1.924278691,2.021109488,2.015795067,2.010067697,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sudan,SDN,0.202623461,0.159133714,0.345245386,0.330142237,0.300706838,0.309687395,0.299732598,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Suriname,SUR,4.299019172,4.664057042,4.539301232,3.371141244,4.187024361,3.85265791,4.056232637,3.082377853,3.076995794,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,6.069368319,5.562430083,5.547348052,5.474957121,4.942300828,4.671420785,4.484611458,3.896324042,4.35875184,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,6.345085168,5.442630894,5.002174211,4.699381907,4.733662496,4.998221364,4.357240126,4.30703579,4.117489823,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Syrian Arab Republic,SYR,3.001677865,3.11019717,2.883815863,2.69924891,2.188087381,1.860624448,1.640539063,1.627771232,1.651774073,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tajikistan,TJK,..,0.359837081,0.337110559,0.304888204,0.37206278,0.3612508,0.559858657,0.592079302,0.612889431,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,0.085695774,0.07914346,0.160252602,0.177194603,0.202862863,0.230538234,0.231426985,0.251220815,0.225684764,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,1.604039776,2.743290186,3.852981518,3.7954794,4.025723762,4.214834224,4.105519506,4.138352218,4.114223358,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Timor-Leste,TLS,..,..,0.214616428,0.22071489,0.258924584,0.384729839,0.437168056,0.419943292,0.406011541,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,0.205000805,0.276268469,0.410573777,0.375820713,0.355666909,0.36803288,0.362693064,0.360032243,0.399417466,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tonga,TON,0.810011676,0.973145663,1.1284596,0.991444738,1.035099331,1.117021068,1.125202914,1.200732281,1.269071421,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Trinidad and Tobago,TTO,13.94288585,18.81317173,36.08889453,35.12550948,33.77371196,34.3782943,33.96103108,33.75508491,31.84485149,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tunisia,TUN,1.60471646,2.052131516,2.600803611,2.422390866,2.489516274,2.526032939,2.605932406,2.705982827,2.64840154,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkey,TUR,2.707520507,3.417941997,4.096888453,4.372357933,4.386124614,4.285926545,4.478823888,4.461231155,4.669466686,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkmenistan,TKM,..,8.312217333,11.26147873,12.07311921,12.31475484,12.43590562,12.51776695,12.69909189,12.47358651,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turks and Caicos Islands,TCA,2.422260755,3.455316405,5.613900796,5.493303772,5.38219926,5.384728341,5.59863157,5.707234374,5.91791351,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tuvalu,TUV,0.822843038,0.780711092,0.69648623,0.68973949,1.024397057,1.013263332,1.002643092,0.991170376,0.980044543,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,0.044161904,0.060780277,0.120883274,0.127392876,0.118310285,0.123482382,0.129345873,0.139771241,0.143267095,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ukraine,UKR,..,6.525532256,6.641343749,6.265964231,6.487596829,5.976635541,5.046562571,4.34697596,4.493971404,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,28.44462414,35.91576427,18.55247271,19.18306458,24.04313711,23.99600159,24.54304265,21.02639249,22.04082852,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,9.710881678,9.199549233,7.84936515,7.073165082,7.351014938,7.109814294,6.497340931,6.220239615,5.776795985,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,19.32275118,20.17875051,17.4431109,16.91520177,16.19342933,16.36222413,16.41657591,15.98986626,15.50220398,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uruguay,URY,1.284204308,1.598364749,1.901575191,2.304301301,2.573105623,2.238430313,1.984240835,1.963537904,1.975862788,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uzbekistan,UZB,..,4.941815954,3.647048882,3.874800916,3.889733195,3.417442433,3.420722746,3.288582762,2.882785961,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vanuatu,VUT,0.450328505,0.455966308,0.512300443,0.544036134,0.455621065,0.414374501,0.583633966,0.486895585,0.527000323,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Venezuela, RB",VEN,6.222407299,6.30041799,6.693449564,5.931888263,6.540353293,6.176024158,6.161191593,5.714223427,5.500712738,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vietnam,VNM,0.315413663,0.671308552,1.622618922,1.712240646,1.588281536,1.622307629,1.824531973,2.032107552,2.057565917,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,West Bank and Gaza,PSE,0.435610196,0.568468181,0.537532609,0.57890268,0.552814348,0.598167688,0.680083232,0.704186233,0.740606555,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Yemen, Rep.",YEM,0.321606426,0.841074757,1.01197481,0.865783086,0.764021452,1.013754066,0.955250966,0.49709107,0.390479572,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zambia,ZMB,0.304334475,0.174972043,0.197823105,0.208411807,0.254266867,0.265078347,0.292412222,0.285427858,0.314182895,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zimbabwe,ZWE,1.499500643,1.171874423,0.614549238,0.746236404,0.600302734,0.881704578,0.891738608,0.891623872,0.782776886,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Arab World,ARB,2.940999793,3.706922177,4.63064477,4.572406668,4.956928314,4.801389535,4.981329527,4.933420267,4.712844702,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Caribbean small states,CSS,5.23512714,6.564415209,9.381521211,9.104854517,8.871625759,9.160637887,8.881443548,8.760024076,8.490805688,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central Europe and the Baltics,CEB,9.014576307,6.603403707,6.836075428,6.882900239,6.529346338,6.371815607,6.128367841,6.236442512,6.377623318,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Early-demographic dividend,EAR,1.40185075,1.713663061,2.123035505,2.17420495,2.260197964,2.187684539,2.273706342,2.34118431,2.345692627,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific,EAS,2.622281133,3.195115696,5.686410303,6.134879644,6.25506121,6.290310164,6.232051198,6.18777668,6.071788628,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (excluding high income),EAP,1.835737083,2.305961144,5.088742237,5.579746638,5.708742627,5.746777185,5.710262977,5.682753291,5.562986278,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (IDA & IBRD countries),TEA,1.781236585,2.296744134,5.127014651,5.631312816,5.761212493,5.805046333,5.766244989,5.741287793,5.618534242,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Euro area,EMU,..,8.207584254,7.426659572,7.156375347,6.99436984,6.846647273,6.476254786,6.590380058,6.54514044,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia,ECS,11.58698302,7.627069792,7.543320982,7.511157131,7.452913808,7.247528046,6.959796466,6.865377973,6.882181867,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (excluding high income),ECA,16.91289952,7.070263915,7.767354713,8.098978641,8.155190195,7.865177658,7.711467512,7.484060734,7.583597179,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (IDA & IBRD countries),TEC,15.31620384,6.95232558,7.607798673,7.909453558,7.909957087,7.643998075,7.473582553,7.286477422,7.400544027,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,European Union,EUU,8.457378117,7.850247676,7.286562353,7.081015183,6.859612902,6.70396227,6.361381025,6.449698615,6.468462215,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fragile and conflict affected situations,FCS,0.934014373,1.017972274,1.089970332,1.06783567,1.073823964,1.073467832,1.06927475,1.004972428,1.000501266,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Heavily indebted poor countries (HIPC),HPC,0.167711989,0.164325917,0.225934722,0.239315362,0.248882892,0.254146983,0.270339835,0.277641324,0.276852353,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,High income,HIC,11.29258428,12.04081353,11.34992618,11.09835466,10.96568358,10.90768417,10.77263453,10.64911958,10.39292983,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IBRD only,IBD,3.153042202,2.63764493,4.122790948,4.392302904,4.49684383,4.486056696,4.502218522,4.46147246,4.41863084,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA & IBRD total,IBT,2.635736514,2.18162326,3.279766601,3.481417376,3.546536799,3.528802806,3.535296574,3.494251615,3.453641353,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA blend,IDB,0.843792309,0.946423937,0.930488575,0.977828797,0.924844422,0.907900279,0.925538236,0.896113285,0.887013216,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA only,IDX,0.250618223,0.264364664,0.347579116,0.352283207,0.343282136,0.348074658,0.360021764,0.368891694,0.379888948,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA total,IDA,0.45139351,0.494448304,0.543394766,0.562766774,0.53914889,0.536814153,0.550867127,0.546941087,0.551236124,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Late-demographic dividend,LTE,4.384093053,3.402385549,6.064150331,6.544792846,6.706775208,6.776852527,6.757078441,6.619717202,6.491777139,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean,LCN,2.28807275,2.605998406,2.935517141,2.941396458,3.032215811,3.060624884,3.069788141,3.009331053,2.922629082,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean (excluding high income),LAC,2.240698319,2.509439504,2.792493899,2.78711822,2.883977062,2.909831985,2.931595554,2.863588418,2.778061233,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.247863631,2.585071673,2.901406659,2.916179112,3.009183147,3.041433186,3.050979265,2.986248167,2.901532656,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Least developed countries: UN classification,LDC,0.137966533,0.16931894,0.278232587,0.287765575,0.288088726,0.302332619,0.331658064,0.328037636,0.341969015,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low & middle income,LMY,2.561610431,2.122694378,3.226456378,3.424843352,3.49510902,3.476622993,3.488356906,3.445789679,3.4039735,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low income,LIC,0.680344978,0.42293308,0.386454616,0.348702346,0.318067174,0.297719018,0.304233225,0.272805408,0.271829641,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lower middle income,LMC,1.006510166,1.037688827,1.301684231,1.351820961,1.413122864,1.399992973,1.470085928,1.491534862,1.515452398,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa,MEA,3.52814498,4.674358936,5.879204687,5.844587591,6.252015665,6.079239216,6.293750144,6.218967436,6.01649233,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (excluding high income),MNA,2.418146069,3.126893653,3.850970223,3.864316597,3.96647872,3.953646771,4.054247062,3.957301335,3.984350242,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (IDA & IBRD countries),TMN,2.435632844,3.153945972,3.889102521,3.902405591,4.006318664,3.993043149,4.094086284,3.995919322,4.023063965,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle income,MIC,2.706488693,2.270591835,3.515175825,3.741915754,3.82704329,3.813236232,3.83014907,3.791097892,3.749709678,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North America,NAC,18.96030949,19.90535096,17.24970193,16.74544201,16.0640493,16.2044517,16.29909034,15.92830624,15.45968067,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,OECD members,OED,10.2987386,10.76076279,9.871649399,9.668893506,9.463418036,9.437082478,9.249780714,9.124480689,8.980757109,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Other small states,OSS,4.128652074,5.046597857,6.681455408,6.948723708,7.196495737,6.874011153,7.599434555,7.257408486,7.041731198,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pacific island small states,PSS,1.031048307,0.956713336,1.079640319,1.019066392,0.9875828,1.111550407,1.263266751,1.471051573,1.411030073,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Post-demographic dividend,PST,11.64077322,12.01374934,11.07357031,10.79597992,10.56973168,10.5407045,10.3239716,10.14822932,9.938830143,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pre-demographic dividend,PRE,0.339358549,0.398117194,0.5078473,0.568228137,0.562620171,0.57657866,0.59740106,0.562354359,0.580670839,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Small states,SST,4.240472062,5.112691384,6.867388229,7.003295568,7.137905966,6.959199111,7.455454494,7.187627417,6.969563292,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia,SAS,0.625890159,0.848960554,1.20673417,1.267528632,1.357808294,1.352994259,1.461923687,1.512009625,1.545259606,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia (IDA & IBRD),TSA,0.625890159,0.848960554,1.20673417,1.267528632,1.357808294,1.352994259,1.461923687,1.512009625,1.545259606,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa,SSF,0.860588153,0.853875192,0.88471595,0.904125127,0.86258418,0.855251747,0.894884999,0.83527525,0.834312943,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (excluding high income),SSA,0.85937488,0.85062377,0.881092085,0.90076052,0.859094321,0.851838794,0.891317977,0.831714876,0.830603048,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.860588153,0.853875192,0.88471595,0.904125127,0.86258418,0.855251747,0.894884999,0.83527525,0.834312943,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Upper middle income,UMC,4.008564317,3.352339312,5.63310787,6.046572437,6.171402469,6.17329092,6.153928456,6.070904679,5.979799957,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,World,WLD,4.194901969,4.038038634,4.835740659,4.976180874,5.005937816,4.998520189,4.981685594,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 07/01/2020,,,,,,,,,,,,,,,